它自乘	1	0.0
它自乘时	1	0.0
它自乘时得	1	0.0
它自己	2	1.0
它自己相	1	0.0
它自己相乘	1	0.0
它自身	2	0.0
它至	1	0.0
它至少	1	0.0
它至少从	1	0.0
它至少从宇	1	0.0
它若	1	0.0
它落	2	0.0
它落向	2	0.0
它表	6	0.6500224216483541
它表明	5	0.0
它表示	1	0.0
它表示所	1	0.0
它表示所有	1	0.0
它被	7	2.5216406363433186
它被事	2	0.0
它被事件	2	0.0
它被事件视	2	0.0
它被包	1	0.0
它被包含	1	0.0
它被基	1	0.0
它被基督	1	0.0
它被基督教	1	0.0
它被恒	1	0.0
它被恒定	1	0.0
它被恒定地	1	0.0
它被抛	1	0.0
它被抛弃	1	0.0
它被认	1	0.0
它被认为	1	0.0
它解	1	0.0
它解释	1	0.0
它证	1	0.0
它证明	1	0.0
它越	2	0.0
它越热	2	0.0
它足	2	0.0
它足以	2	0.0
它足以平	2	0.0
它足以平衡	2	0.0
它转	5	0.7219280948873623
它转动	4	0.0
它转过	1	0.0
它转过完	1	0.0
它转过完全	1	0.0
它达	1	0.0
它达到	1	0.0
它达到今	1	0.0
它达到今天	1	0.0
它进	1	0.0
它进行	1	0.0
它进行观	1	0.0
它进行观察	1	0.0
它远	1	0.0
它远离	1	0.0
它远离此	1	0.0
它远离此物	1	0.0
它透	1	0.0
它透过	1	0.0
它透过地	1	0.0
它透过地面	1	0.0
它通	1	0.0
它通过	1	0.0
它通过我	1	0.0
它通过我们	1	0.0
它里	1	0.0
它里面	1	0.0
它陈	1	0.0
它陈述	1	0.0
它陈述道	1	0.0
它需	2	0.0
它需要	2	1.0
它需要一	1	0.0
它需要越	1	0.0
它需要越来	1	0.0
它非	2	0.0
它非常	2	1.0
它非常相	1	0.0
它非常相似	1	0.0
它非常简	1	0.0
它非常简单	1	0.0
它靠	1	0.0
它靠近	1	0.0
它预	6	0.0
它预言	6	0.6500224216483541
它预言一	1	0.0
它预言一组	1	0.0
宇	616	0.048892676015600996
宇宙	613	3.912828434661163
宇宙一	1	0.0
宇宙一周	1	0.0
宇宙一周最	1	0.0
宇宙中	45	2.2110456216438297
宇宙中万	1	0.0
宇宙中万亿	1	0.0
宇宙中任	1	0.0
宇宙中任何	1	0.0
宇宙中夸	1	0.0
宇宙中夸克	1	0.0
宇宙中存	3	0.0
宇宙中它	1	0.0
宇宙中它们	1	0.0
宇宙中将	1	0.0
宇宙中将会	1	0.0
宇宙中建	1	0.0
宇宙中建立	1	0.0
宇宙中更	1	0.0
宇宙中更远	1	0.0
宇宙中有	1	0.0
宇宙中有过	1	0.0
宇宙中每	2	1.0
宇宙中每一	1	0.0
宇宙中每立	1	0.0
宇宙中物	1	0.0
宇宙中物质	1	0.0
宇宙中百	1	0.0
宇宙中百万	1	0.0
宇宙中看	1	0.0
宇宙中看到	1	0.0
宇宙为	4	0.0
宇宙为何	4	1.5
宇宙为何应	1	0.0
宇宙为何物	1	0.0
宇宙主	1	0.0
宇宙主要	1	0.0
宇宙主要包	1	0.0
宇宙之	4	2.0
宇宙之中	1	0.0
宇宙之前	1	0.0
宇宙之前做	1	0.0
宇宙之外	1	0.0
宇宙之所	1	0.0
宇宙之所以	1	0.0
宇宙事	2	1.0
宇宙事务	1	0.0
宇宙事务中	1	0.0
宇宙事实	1	0.0
宇宙仅	1	0.0
宇宙仅仅	1	0.0
宇宙仅仅只	1	0.0
宇宙从	7	1.6644977792004616
宇宙从一	1	0.0
宇宙从何	4	0.8112781244591328
宇宙从何状	1	0.0
宇宙从何而	3	0.0
宇宙从大	1	0.0
宇宙从大爆	1	0.0
宇宙从非	1	0.0
宇宙从非常	1	0.0
宇宙以	6	1.7924812503605778
宇宙以一	1	0.0
宇宙以一种	1	0.0
宇宙以同	1	0.0
宇宙以同样	1	0.0
宇宙以完	1	0.0
宇宙以完全	1	0.0
宇宙会	1	0.0
宇宙会膨	1	0.0
宇宙会膨胀	1	0.0
宇宙体	2	0.0
宇宙体积	2	1.0
宇宙体积加	1	0.0
宇宙体积被	1	0.0
宇宙作	3	1.584962500721156
宇宙作为	1	0.0
宇宙作为整	1	0.0
宇宙作完	1	0.0
宇宙作完整	1	0.0
宇宙停	1	0.0
宇宙停止	1	0.0
宇宙停止膨	1	0.0
宇宙先	1	0.0
宇宙先膨	1	0.0
宇宙先膨胀	1	0.0
宇宙具	1	0.0
宇宙具有	1	0.0
宇宙具有现	1	0.0
宇宙内	1	0.0
宇宙再	1	0.0
宇宙再变	1	0.0
宇宙再变小	1	0.0
宇宙刚	2	1.0
宇宙刚开	1	0.0
宇宙刚开始	1	0.0
宇宙初	5	0.7219280948873623
宇宙初始	4	2.0
宇宙初始态	1	0.0
宇宙初始条	1	0.0
宇宙初始状	1	0.0
宇宙初始膨	1	0.0
宇宙初态	1	0.0
宇宙包	1	0.0
宇宙包含	1	0.0
宇宙包含着	1	0.0
宇宙区	1	0.0
宇宙区域	1	0.0
宇宙卷	1	0.0
宇宙卷曲	1	0.0
宇宙卷曲到	1	0.0
宇宙历	3	0.0
宇宙历史	3	0.0
宇宙发	1	0.0
宇宙发生	1	0.0
宇宙受	1	0.0
宇宙受机	1	0.0
宇宙受机遇	1	0.0
宇宙变	3	0.9182958340544896
宇宙变大	1	0.0
宇宙变大时	1	0.0
宇宙变成	2	1.0
宇宙变成一	1	0.0
宇宙变成新	1	0.0
宇宙只	2	0.0
宇宙可	8	0.9544340029249649
宇宙可以	3	1.584962500721156
宇宙可以从	1	0.0
宇宙可以同	1	0.0
宇宙可以有	1	0.0
宇宙可能	5	1.3709505944546687
宇宙可能会	1	0.0
宇宙可能存	1	0.0
宇宙喻	1	0.0
宇宙喻为	1	0.0
宇宙喻为一	1	0.0
宇宙图	3	0.0
宇宙图象	3	0.0
宇宙地	1	0.0
宇宙地观	1	0.0
宇宙地观测	1	0.0
宇宙坍	5	0.0
宇宙坍缩	5	0.9709505944546686
宇宙坍缩时	2	1.0
宇宙处	3	0.0
宇宙外	1	0.0
宇宙大	1	0.0
宇宙大爆	1	0.0
宇宙大爆炸	1	0.0
宇宙如	4	0.8112781244591328
宇宙如何	3	0.9182958340544896
宇宙如何开	2	0.0
宇宙如何随	1	0.0
宇宙如此	1	0.0
宇宙如此之	1	0.0
宇宙存	5	0.0
宇宙学	14	2.2988252450030506
宇宙学会	1	0.0
宇宙学会议	1	0.0
宇宙学时	3	0.0
宇宙学时间	3	0.0
宇宙学模	1	0.0
宇宙学模型	1	0.0
宇宙学箭	3	0.0
宇宙学箭头	3	0.9182958340544896
宇宙学问	1	0.0
宇宙学问题	1	0.0
宇宙定	2	0.0
宇宙定律	2	0.0
宇宙射	1	0.0
宇宙射线	1	0.0
宇宙射线引	1	0.0
宇宙将	1	0.0
宇宙将处	1	0.0
宇宙已	6	0.0
宇宙已经	6	2.2516291673878226
宇宙已经以	1	0.0
宇宙已经像	1	0.0
宇宙已经坍	1	0.0
宇宙已经处	2	0.0
宇宙已经存	1	0.0
宇宙常	12	0.0
宇宙常数	12	1.207518749639422
宇宙常数加	1	0.0
宇宙常数引	1	0.0
宇宙常数来	1	0.0
宇宙并	1	0.0
宇宙应	2	1.0
宇宙应满	1	0.0
宇宙应满足	1	0.0
宇宙应该	1	0.0
宇宙开	11	1.4353713907745331
宇宙开初	2	0.0
宇宙开始	3	0.9182958340544896
宇宙开始收	2	0.0
宇宙开始时	1	0.0
宇宙开端	6	0.9182958340544896
宇宙开端之	2	0.0
宇宙微	1	0.0
宇宙微波	1	0.0
宇宙微波背	1	0.0
宇宙必	10	0.0
宇宙必须	10	2.321928094887362
宇宙必须从	1	0.0
宇宙必须以	1	0.0
宇宙必须存	1	0.0
宇宙必须或	1	0.0
宇宙必须有	2	1.0
宇宙成	2	0.0
宇宙成为	2	1.0
宇宙成为可	1	0.0
宇宙成为静	1	0.0
宇宙或	4	1.5
宇宙或它	1	0.0
宇宙或者	1	0.0
宇宙或者一	1	0.0
宇宙所	1	0.0
宇宙所服	1	0.0
宇宙所服从	1	0.0
宇宙按	2	0.0
宇宙按照	2	1.0
宇宙按照一	1	0.0
宇宙收	2	0.0
宇宙收缩	2	1.0
宇宙收缩变	1	0.0
宇宙效	1	0.0
宇宙效应	1	0.0
宇宙效应吗	1	0.0
宇宙无	1	0.0
宇宙无边	1	0.0
宇宙无边界	1	0.0
宇宙时	7	1.1488348542809168
宇宙时它	1	0.0
宇宙时它知	1	0.0
宇宙时有	1	0.0
宇宙时有无	1	0.0
宇宙暴	1	0.0
宇宙暴涨	1	0.0
宇宙暴涨时	1	0.0
宇宙曾	1	0.0
宇宙曾经	1	0.0
宇宙最	1	0.0
宇宙最终	1	0.0
宇宙最终会	1	0.0
宇宙有	8	1.75
宇宙有一	4	1.5
宇宙有一开	1	0.0
宇宙有一时	1	0.0
宇宙有可	1	0.0
宇宙有可能	1	0.0
宇宙有开	2	0.0
宇宙有开端	2	1.0
宇宙有无	1	0.0
宇宙有无开	1	0.0
宇宙本	1	0.0
宇宙本身	1	0.0
宇宙模	10	0.0
宇宙模型	10	1.1567796494470395
宇宙模型并	1	0.0
宇宙模型时	2	1.0
宇宙正	3	0.0
宇宙沿	1	0.0
宇宙沿着	1	0.0
宇宙沿着大	1	0.0
宇宙注	1	0.0
宇宙注定	1	0.0
宇宙注定继	1	0.0
宇宙温	1	0.0
宇宙温度	1	0.0
宇宙温度可	1	0.0
宇宙演	4	0.0
宇宙演化	4	0.0
宇宙现	3	0.0
宇宙界	1	0.0
宇宙界限	1	0.0
宇宙界限之	1	0.0
宇宙监	8	0.0
宇宙监督	8	0.0
宇宙监督猜	8	0.0
宇宙相	1	0.0
宇宙看	2	0.0
宇宙看起	2	0.0
宇宙看起来	2	1.0
宇宙知	1	0.0
宇宙知道	1	0.0
宇宙知道得	1	0.0
宇宙确	4	0.0
宇宙确实	4	0.8112781244591328
宇宙确实处	1	0.0
宇宙究	1	0.0
宇宙究竟	1	0.0
宇宙线	1	0.0
宇宙线中	1	0.0
宇宙线中得	1	0.0
宇宙终	2	0.0
宇宙终结	2	1.0
宇宙终结之	1	0.0
宇宙经	1	0.0
宇宙经历	1	0.0
宇宙肯	1	0.0
宇宙肯定	1	0.0
宇宙膨	23	0.0
宇宙膨胀	23	2.296636697410334
宇宙膨胀并	1	0.0
宇宙膨胀引	1	0.0
宇宙膨胀得	4	1.5
宇宙膨胀时	4	0.8112781244591328
宇宙膨胀而	1	0.0
宇宙膨胀速	2	0.0
宇宙至	1	0.0
宇宙至少	1	0.0
宇宙至少要	1	0.0
宇宙范	1	0.0
宇宙范围	1	0.0
宇宙观	1	0.0
宇宙触	1	0.0
宇宙触犯	1	0.0
宇宙论	9	1.4466166676282082
宇宙论发	1	0.0
宇宙论发展	1	0.0
宇宙论家	1	0.0
宇宙论成	1	0.0
宇宙论成为	1	0.0
宇宙里	2	1.0
宇宙里高	1	0.0
宇宙里高等	1	0.0
宇宙重	1	0.0
宇宙重新	1	0.0
宇宙重新加	1	0.0
宇宙量	1	0.0
宇宙量子	1	0.0
宇宙量子态	1	0.0
宇宙间	2	0.0
宇宙间所	2	0.0
宇宙间所有	2	1.0
宇宙阶	1	0.0
宇宙阶段	1	0.0
宇宙陷	1	0.0
宇宙陷入	1	0.0
宇宙陷入其	1	0.0
宇宙随	2	1.0
宇宙随时	1	0.0
宇宙随时间	1	0.0
宇宙随虚	1	0.0
宇宙随虚时	1	0.0
宇称	1	0.0
守	4	1.5
守恒	2	0.0
守旧	1	0.0
守规	1	0.0
守规矩	1	0.0
安	15	2.339572261986723
安东	2	0.0
安东尼	2	0.0
安德	2	1.0
安德雷	1	0.0
安德鲁	1	0.0
安德鲁斯	1	0.0
安慰	2	0.0
安无	2	0.0
安无事	2	0.0
安装	1	0.0
完	104	1.937187750509733
完全	49	4.145849263481798
完全一	4	0.8112781244591328
完全一样	1	0.0
完全一致	3	0.0
完全任	1	0.0
完全任意	1	0.0
完全使	1	0.0
完全使我	1	0.0
完全使我早	1	0.0
完全光	1	0.0
完全光滑	1	0.0
完全分	1	0.0
完全分开	1	0.0
完全分开并	1	0.0
完全同	2	0.0
完全同样	2	1.0
完全同样类	1	0.0
完全地	1	0.0
完全地决	1	0.0
完全地决定	1	0.0
完全均	3	0.0
完全均匀	3	0.0
完全宿	1	0.0
完全宿命	1	0.0
完全宿命论	1	0.0
完全描	1	0.0
完全描述	1	0.0
完全无	4	0.0
完全无序	4	0.0
完全消	2	1.0
完全消化	1	0.0
完全消失	1	0.0
完全混	1	0.0
完全混乱	1	0.0
完全清	1	0.0
完全清楚	1	0.0
完全清楚下	1	0.0
完全现	2	0.0
完全现实	2	0.0
完全理	2	1.0
完全理解	1	0.0
完全理解发	1	0.0
完全理论	1	0.0
完全相	1	0.0
完全相同	1	0.0
完全知	1	0.0
完全知道	1	0.0
完全知道宇	1	0.0
完全空	1	0.0
完全精	1	0.0
完全精确	1	0.0
完全精确地	1	0.0
完全脱	1	0.0
完全脱离	1	0.0
完全自	4	0.0
完全自足	4	0.0
完全被	2	1.0
完全被人	1	0.0
完全被人们	1	0.0
完全被决	1	0.0
完全被决定	1	0.0
完备	2	0.0
完成	7	1.6644977792004616
完成博	1	0.0
完成博士	1	0.0
完成博士论	1	0.0
完成并	1	0.0
完成并出	1	0.0
完成并出版	1	0.0
完成论	1	0.0
完成论文	1	0.0
完成论文之	1	0.0
完整	28	1.1336983823367466
完整图	1	0.0
完整图画	1	0.0
完整统	3	0.0
完整统一	3	0.0
完整统一理	3	0.0
完整而	1	0.0
完整而协	1	0.0
完整而协调	1	0.0
完整集	1	0.0
完整集合	1	0.0
完毕	1	0.0
完美	16	0.5435644431995964
完美球	2	0.0
完美球形	2	0.0
完美球形物	2	0.0
宏	4	0.0
宏观	4	0.0
宏观分	4	0.0
宏观分子	4	0.0
宗	3	0.0
宗教	3	1.584962500721156
宗教格	1	0.0
宗教格言	1	0.0
宗教法	1	0.0
宗教法庭	1	0.0
宗教法庭面	1	0.0
官	2	1.0
官正	1	0.0
官正式	1	0.0
官正式批	1	0.0
官正式批准	1	0.0
宙	615	3.9175225656146555
宙一	1	0.0
宙一周	1	0.0
宙一周最	1	0.0
宙一周最终	1	0.0
宙中	45	2.2110456216438297
宙中万	1	0.0
宙中万亿	1	0.0
宙中任	1	0.0
宙中任何	1	0.0
宙中任何东	1	0.0
宙中夸	1	0.0
宙中夸克	1	0.0
宙中存	3	0.0
宙中它	1	0.0
宙中它们	1	0.0
宙中它们势	1	0.0
宙中将	1	0.0
宙中将会	1	0.0
宙中将会发	1	0.0
宙中建	1	0.0
宙中建立	1	0.0
宙中更	1	0.0
宙中更远	1	0.0
宙中更远地	1	0.0
宙中有	1	0.0
宙中有过	1	0.0
宙中有过一	1	0.0
宙中每	2	1.0
宙中每一	1	0.0
宙中每一件	1	0.0
宙中每立	1	0.0
宙中每立方	1	0.0
宙中物	1	0.0
宙中物质	1	0.0
宙中物质密	1	0.0
宙中百	1	0.0
宙中百万	1	0.0
宙中百万分	1	0.0
宙中看	1	0.0
宙中看到	1	0.0
宙为	4	0.0
宙为何	4	1.5
宙为何应	1	0.0
宙为何应该	1	0.0
宙为何物	1	0.0
宙主	1	0.0
宙主要	1	0.0
宙主要包	1	0.0
宙主要包含	1	0.0
宙之	4	2.0
宙之中	1	0.0
宙之前	1	0.0
宙之前做	1	0.0
宙之前做什	1	0.0
宙之外	1	0.0
宙之所	1	0.0
宙之所以	1	0.0
宙事	2	1.0
宙事务	1	0.0
宙事务中	1	0.0
宙事实	1	0.0
宙仅	1	0.0
宙仅仅	1	0.0
宙仅仅只	1	0.0
宙从	7	1.6644977792004616
宙从一	1	0.0
宙从何	4	0.8112781244591328
宙从何状	1	0.0
宙从何状态	1	0.0
宙从何而	3	0.0
宙从何而来	3	0.9182958340544896
宙从大	1	0.0
宙从大爆	1	0.0
宙从大爆炸	1	0.0
宙从非	1	0.0
宙从非常	1	0.0
宙从非常热	1	0.0
宙以	6	1.7924812503605778
宙以一	1	0.0
宙以一种	1	0.0
宙以一种非	1	0.0
宙以同	1	0.0
宙以同样	1	0.0
宙以完	1	0.0
宙以完全	1	0.0
宙以完全任	1	0.0
宙会	1	0.0
宙会膨	1	0.0
宙会膨胀	1	0.0
宙会膨胀到	1	0.0
宙体	2	0.0
宙体积	2	1.0
宙体积加	1	0.0
宙体积加倍	1	0.0
宙体积被	1	0.0
宙体积被认	1	0.0
宙作	3	1.584962500721156
宙作为	1	0.0
宙作为整	1	0.0
宙作为整体	1	0.0
宙作完	1	0.0
宙作完整	1	0.0
宙停	1	0.0
宙停止	1	0.0
宙停止膨	1	0.0
宙停止膨胀	1	0.0
宙先	1	0.0
宙先膨	1	0.0
宙先膨胀	1	0.0
宙先膨胀然	1	0.0
宙具	1	0.0
宙具有	1	0.0
宙具有现	1	0.0
宙内	1	0.0
宙再	1	0.0
宙再变	1	0.0
宙再变小	1	0.0
宙再变小时	1	0.0
宙刚	2	1.0
宙刚开	1	0.0
宙刚开始	1	0.0
宙刚开始时	1	0.0
宙初	5	0.7219280948873623
宙初始	4	2.0
宙初始态	1	0.0
宙初始条	1	0.0
宙初始条件	1	0.0
宙初始状	1	0.0
宙初始状态	1	0.0
宙初始膨	1	0.0
宙初始膨胀	1	0.0
宙初态	1	0.0
宙包	1	0.0
宙包含	1	0.0
宙包含着	1	0.0
宙包含着我	1	0.0
宙区	1	0.0
宙区域	1	0.0
宙卷	1	0.0
宙卷曲	1	0.0
宙卷曲到	1	0.0
宙卷曲到无	1	0.0
宙历	3	0.0
宙历史	3	0.0
宙发	1	0.0
宙发生	1	0.0
宙受	1	0.0
宙受机	1	0.0
宙受机遇	1	0.0
宙受机遇控	1	0.0
宙变	3	0.9182958340544896
宙变大	1	0.0
宙变大时	1	0.0
宙变成	2	1.0
宙变成一	1	0.0
宙变成一种	1	0.0
宙变成新	1	0.0
宙变成新相	1	0.0
宙只	2	0.0
宙可	8	0.9544340029249649
宙可以	3	1.584962500721156
宙可以从	1	0.0
宙可以从一	1	0.0
宙可以同	1	0.0
宙可以同时	1	0.0
宙可以有	1	0.0
宙可以有过	1	0.0
宙可能	5	1.3709505944546687
宙可能会	1	0.0
宙可能会无	1	0.0
宙可能存	1	0.0
宙喻	1	0.0
宙喻为	1	0.0
宙喻为一	1	0.0
宙图	3	0.0
宙图象	3	0.0
宙地	1	0.0
宙地观	1	0.0
宙地观测	1	0.0
宙地观测它	1	0.0
宙坍	5	0.0
宙坍缩	5	0.9709505944546686
宙坍缩时	2	1.0
宙坍缩时无	1	0.0
宙处	3	0.0
宙外	1	0.0
宙大	1	0.0
宙大爆	1	0.0
宙大爆炸	1	0.0
宙大爆炸处	1	0.0
宙如	4	0.8112781244591328
宙如何	3	0.9182958340544896
宙如何开	2	0.0
宙如何开始	2	1.0
宙如何随	1	0.0
宙如何随时	1	0.0
宙如此	1	0.0
宙如此之	1	0.0
宙如此之热	1	0.0
宙存	5	0.0
宙学	16	2.1774212838293647
宙学会	1	0.0
宙学会议	1	0.0
宙学会议时	1	0.0
宙学时	3	0.0
宙学时间	3	0.0
宙学时间箭	3	0.0
宙学模	1	0.0
宙学模型	1	0.0
宙学箭	3	0.0
宙学箭头	3	0.9182958340544896
宙学箭头指	1	0.0
宙学问	1	0.0
宙学问题	1	0.0
宙学问题提	1	0.0
宙定	2	0.0
宙定律	2	0.0
宙射	1	0.0
宙射线	1	0.0
宙射线引	1	0.0
宙射线引起	1	0.0
宙将	1	0.0
宙将处	1	0.0
宙已	6	0.0
宙已经	6	2.2516291673878226
宙已经以	1	0.0
宙已经以规	1	0.0
宙已经像	1	0.0
宙已经像大	1	0.0
宙已经坍	1	0.0
宙已经坍缩	1	0.0
宙已经处	2	0.0
宙已经存	1	0.0
宙常	12	0.0
宙常数	12	1.207518749639422
宙常数加	1	0.0
宙常数加速	1	0.0
宙常数引	1	0.0
宙常数引进	1	0.0
宙常数来	1	0.0
宙常数来修	1	0.0
宙并	1	0.0
宙应	2	1.0
宙应满	1	0.0
宙应满足	1	0.0
宙应该	1	0.0
宙开	11	1.4353713907745331
宙开初	2	0.0
宙开始	3	0.9182958340544896
宙开始收	2	0.0
宙开始收缩	2	1.0
宙开始时	1	0.0
宙开始时处	1	0.0
宙开端	6	0.9182958340544896
宙开端之	2	0.0
宙开端之前	2	1.0
宙微	1	0.0
宙微波	1	0.0
宙微波背	1	0.0
宙微波背景	1	0.0
宙必	10	0.0
宙必须	10	2.321928094887362
宙必须从	1	0.0
宙必须从光	1	0.0
宙必须以	1	0.0
宙必须以非	1	0.0
宙必须存	1	0.0
宙必须或	1	0.0
宙必须或者	1	0.0
宙必须有	2	1.0
宙必须有过	1	0.0
宙成	2	0.0
宙成为	2	1.0
宙成为可	1	0.0
宙成为可能	1	0.0
宙成为静	1	0.0
宙成为静态	1	0.0
宙或	4	1.5
宙或它	1	0.0
宙或者	1	0.0
宙或者一	1	0.0
宙所	1	0.0
宙所服	1	0.0
宙所服从	1	0.0
宙按	2	0.0
宙按照	2	1.0
宙按照一	1	0.0
宙按照一套	1	0.0
宙收	2	0.0
宙收缩	2	1.0
宙收缩变	1	0.0
宙收缩变得	1	0.0
宙效	1	0.0
宙效应	1	0.0
宙效应吗	1	0.0
宙无	1	0.0
宙无边	1	0.0
宙无边界	1	0.0
宙无边界条	1	0.0
宙时	7	1.1488348542809168
宙时它	1	0.0
宙时它知	1	0.0
宙时它知道	1	0.0
宙时有	1	0.0
宙时有无	1	0.0
宙时有无选	1	0.0
宙暴	1	0.0
宙暴涨	1	0.0
宙暴涨时	1	0.0
宙曾	1	0.0
宙曾经	1	0.0
宙最	1	0.0
宙最终	1	0.0
宙最终会	1	0.0
宙最终会停	1	0.0
宙有	8	1.75
宙有一	4	1.5
宙有一开	1	0.0
宙有一开端	1	0.0
宙有一时	1	0.0
宙有一时期	1	0.0
宙有可	1	0.0
宙有可能	1	0.0
宙有可能处	1	0.0
宙有开	2	0.0
宙有开端	2	1.0
宙有开端吗	1	0.0
宙有无	1	0.0
宙有无开	1	0.0
宙有无开初	1	0.0
宙本	1	0.0
宙本身	1	0.0
宙模	10	0.0
宙模型	10	1.1567796494470395
宙模型并	1	0.0
宙模型时	2	1.0
宙模型时引	1	0.0
宙正	3	0.0
宙沿	1	0.0
宙沿着	1	0.0
宙沿着大	1	0.0
宙沿着大多	1	0.0
宙注	1	0.0
宙注定	1	0.0
宙注定继	1	0.0
宙注定继续	1	0.0
宙温	1	0.0
宙温度	1	0.0
宙温度可	1	0.0
宙温度可以	1	0.0
宙演	4	0.0
宙演化	4	0.0
宙现	3	0.0
宙界	1	0.0
宙界限	1	0.0
宙界限之	1	0.0
宙界限之外	1	0.0
宙监	8	0.0
宙监督	8	0.0
宙监督猜	8	0.0
宙监督猜测	8	0.0
宙相	1	0.0
宙看	2	0.0
宙看起	2	0.0
宙看起来	2	1.0
宙看起来大	1	0.0
宙知	1	0.0
宙知道	1	0.0
宙知道得	1	0.0
宙确	4	0.0
宙确实	4	0.8112781244591328
宙确实处	1	0.0
宙究	1	0.0
宙究竟	1	0.0
宙线	1	0.0
宙线中	1	0.0
宙线中得	1	0.0
宙线中得到	1	0.0
宙终	2	0.0
宙终结	2	1.0
宙终结之	1	0.0
宙终结之前	1	0.0
宙经	1	0.0
宙经历	1	0.0
宙肯	1	0.0
宙肯定	1	0.0
宙膨	23	0.0
宙膨胀	23	2.296636697410334
宙膨胀并	1	0.0
宙膨胀并冷	1	0.0
宙膨胀引	1	0.0
宙膨胀引起	1	0.0
宙膨胀得	4	1.5
宙膨胀得如	2	0.0
宙膨胀得快	1	0.0
宙膨胀得足	1	0.0
宙膨胀时	4	0.8112781244591328
宙膨胀时它	1	0.0
宙膨胀而	1	0.0
宙膨胀速	2	0.0
宙膨胀速度	2	0.0
宙至	1	0.0
宙至少	1	0.0
宙至少要	1	0.0
宙至少要再	1	0.0
宙范	1	0.0
宙范围	1	0.0
宙观	1	0.0
宙触	1	0.0
宙触犯	1	0.0
宙论	9	1.4466166676282082
宙论发	1	0.0
宙论发展	1	0.0
宙论发展而	1	0.0
宙论家	1	0.0
宙论成	1	0.0
宙论成为	1	0.0
宙论成为一	1	0.0
宙里	2	1.0
宙里高	1	0.0
宙里高等	1	0.0
宙里高等生	1	0.0
宙重	1	0.0
宙重新	1	0.0
宙重新加	1	0.0
宙重新加热	1	0.0
宙量	1	0.0
宙量子	1	0.0
宙量子态	1	0.0
宙间	2	0.0
宙间所	2	0.0
宙间所有	2	1.0
宙间所有已	1	0.0
宙间所有物	1	0.0
宙阶	1	0.0
宙阶段	1	0.0
宙陷	1	0.0
宙陷入	1	0.0
宙陷入其	1	0.0
宙陷入其存	1	0.0
宙随	2	1.0
宙随时	1	0.0
宙随时间	1	0.0
宙随虚	1	0.0
宙随虚时	1	0.0
宙随虚时间	1	0.0
定	423	3.5908227896161846
定一	5	0.0
定下	1	0.0
定下一	1	0.0
定下一次	1	0.0
定下一次结	1	0.0
定世	1	0.0
定世界	1	0.0
定为	1	0.0
定为零	1	0.0
定义	29	1.5935571847690055
定义为	4	1.5
定义为光	2	0.0
定义为发	1	0.0
定义为发现	1	0.0
定义得	5	0.0
定义科	1	0.0
定义科学	1	0.0
定义距	1	0.0
定义距离	1	0.0
定之	1	0.0
定事	1	0.0
定事件	1	0.0
定从	1	0.0
定从早	1	0.0
定从早到	1	0.0
定从早到大	1	0.0
定会	1	0.0
定使	1	0.0
定使我	1	0.0
定使我们	1	0.0
定使我们交	1	0.0
定光	1	0.0
定其	2	1.0
定其中	1	0.0
定其中一	1	0.0
定其位	1	0.0
定其位置	1	0.0
定初	1	0.0
定初始	1	0.0
定初始时	1	0.0
定初始时所	1	0.0
定到	1	0.0
定区	1	0.0
定区域	1	0.0
定区域里	1	0.0
定只	2	1.0
定只有	1	0.0
定地	3	1.584962500721156
定地加	1	0.0
定地加速	1	0.0
定地绕	1	0.0
定地绕着	1	0.0
定地绕着它	1	0.0
定处	1	0.0
定太	1	0.0
定太阳	1	0.0
定婚	1	0.0
定存	4	0.0
定它	3	0.9182958340544896
定它们	1	0.0
定它们有	1	0.0
定它们有同	1	0.0
定宇	11	0.0
定宇宙	11	1.672933031873368
定宇宙初	1	0.0
定宇宙初态	1	0.0
定宇宙已	1	0.0
定宇宙已经	1	0.0
定宇宙必	1	0.0
定宇宙必须	1	0.0
定宇宙正	1	0.0
定尝	1	0.0
定尝试	1	0.0
定尝试写	1	0.0
定尝试写一	1	0.0
定广	1	0.0
定广义	1	0.0
定广义相	1	0.0
定录	1	0.0
定录像	1	0.0
定律	120	2.6150884241633605
定律中	1	0.0
定律从	1	0.0
定律从未	1	0.0
定律从未被	1	0.0
定律以	1	0.0
定律以及	1	0.0
定律以及可	1	0.0
定律使	1	0.0
定律使空	1	0.0
定律使空间	1	0.0
定律分	1	0.0
定律分别	1	0.0
定律分别服	1	0.0
定律包	1	0.0
定律包含	1	0.0
定律包含许	1	0.0
定律即	2	0.0
定律即能	2	1.0
定律即能告	1	0.0
定律即能精	1	0.0
定律变	2	1.0
定律变为	1	0.0
定律变为恒	1	0.0
定律变成	1	0.0
定律变成为	1	0.0
定律失	1	0.0
定律失效	1	0.0
定律存	1	0.0
定律并	4	0.8112781244591328
定律并因	1	0.0
定律并因此	1	0.0
定律应	2	1.0
定律应该	1	0.0
定律应该如	1	0.0
定律引	1	0.0
定律引出	1	0.0
定律当	1	0.0
定律当然	1	0.0
定律必	1	0.0
定律必须	1	0.0
定律我	1	0.0
定律我们	1	0.0
定律我们便	1	0.0
定律所	3	1.584962500721156
定律所制	1	0.0
定律所制约	1	0.0
定律所给	1	0.0
定律所给出	1	0.0
定律所表	1	0.0
定律所表述	1	0.0
定律有	2	1.0
定律有可	1	0.0
定律有可能	1	0.0
定律有所	1	0.0
